market,ticker,date,open,high,low,close,volume
KR,000660,2024-05-06,73890.81564028212,74245.78264823674,73791.25218815338,74104.44106427085,381288
KR,000660,2024-05-07,74203.26333226099,74345.28000210029,73107.98913532034,73632.50346466542,241288
KR,000660,2024-05-08,73859.88944068913,74651.11312383266,73632.89429302864,74211.81959940087,244468
KR,000660,2024-05-09,74650.69382907184,75420.34680484066,73979.82117202507,75208.54521841965,382613
KR,000660,2024-05-10,75291.0682668569,75551.18656485624,74188.58230916191,74490.6957924055,645871
KR,000660,2024-05-13,74699.58150560505,74869.67153658389,73710.43779402605,74150.87838981414,401228
KR,000660,2024-05-14,73906.99365251095,74908.75629355185,73818.68456976708,74364.44368281725,625351
KR,000660,2024-05-15,74627.31481463157,75151.04138450047,72864.01286590839,73134.67967913981,726683
KR,000660,2024-05-16,73320.78035459132,73754.00069635689,73281.85734057227,73369.25746825605,654799
KR,000660,2024-05-17,73662.76717826724,74099.94672939609,72698.23521493217,73276.14357231508,356710
KR,000660,2024-05-20,73421.23037139664,73590.22776415125,72293.62292683407,72442.79833349556,359767
KR,000660,2024-05-21,72538.97027332202,72741.90285940222,70667.71698848058,71421.96758146101,170706
KR,000660,2024-05-22,71731.99685529072,71850.83344174847,71684.75855319135,71797.79406024462,312053
KR,000660,2024-05-23,71657.91110852115,73120.27991801933,71455.54272146155,72866.48372566311,561784
KR,000660,2024-05-24,73004.429824735,73283.12229531181,72881.7031803159,73281.53337766668,253854
KR,000660,2024-05-27,73514.77961714534,73993.5767522539,72185.80218801787,72233.3947685649,883024
KR,000660,2024-05-28,72067.41212629798,73406.54223582173,71951.24475320146,73154.55429519004,919886
KR,000660,2024-05-29,72907.88461126942,73630.15184067762,72735.02084516516,73373.79040117534,366407
KR,000660,2024-05-30,73467.78627645213,74750.65434613662,72652.38500031667,74115.98740133729,708441
KR,000660,2024-05-31,74143.79861547521,75850.25935377194,74138.2238343707,75579.71586884501,214517
KR,000660,2024-06-03,75715.53755108405,76220.90163015723,74372.86970075686,74439.66405759502,258958
KR,000660,2024-06-04,74581.35663597497,74608.59297628765,74028.91635618944,74274.54193825266,365781
KR,000660,2024-06-05,74109.02666862495,74671.32736717365,73054.58953475846,73537.04352211906,444360
KR,000660,2024-06-06,73611.236148158,73791.65397660436,71881.4112002951,72464.24879928849,402324
KR,000660,2024-06-07,72705.09236918334,75000.03527671153,72463.61138895122,74921.52525028147,284829
KR,000660,2024-06-10,74845.35454726464,76776.28632299781,74149.19782932395,76117.53798466314,1207191
KR,000660,2024-06-11,76055.94349845244,76247.76297133128,73344.00805681267,73863.79349184353,513303
KR,000660,2024-06-12,73621.96273597232,74424.00117903596,73305.28381923171,74405.29119951474,512071
KR,000660,2024-06-13,74585.23657795598,74674.82115072293,73611.90942144938,73720.08002624883,626388
KR,000660,2024-06-14,74143.28061811703,75891.27237294085,73716.09278091723,75156.70048109429,483874
KR,000660,2024-06-17,74857.88110423864,75470.51532399729,74846.58226209659,75274.43195499136,393137
KR,000660,2024-06-18,75444.66759999168,75829.39295785369,75056.44479387038,75065.46890144753,332957
KR,000660,2024-06-19,75266.24288553021,75809.51362743846,74832.89436584557,75257.81709857186,191751
KR,000660,2024-06-20,75137.11566872893,76403.49431220564,74859.32354417529,75756.3710274083,948767
KR,000660,2024-06-21,75676.54836565575,75810.61013326832,75534.56057962471,75807.27271426444,276439
KR,000660,2024-06-24,75578.2719636591,76192.75150580797,75520.79462247215,75539.74062856245,189247
KR,000660,2024-06-25,75369.53411485598,75439.6844162455,75238.69157108915,75342.10868848061,292889
KR,000660,2024-06-26,75381.58997383341,75590.74713653735,75147.36212583393,75522.57685184933,195252
KR,000660,2024-06-27,75669.72243049105,75949.2319216316,74184.70500290769,74825.0975637173,1224432
KR,000660,2024-06-28,74853.78684369558,75183.10366357997,74241.2502388556,75068.99798309084,533068
KR,000660,2024-07-01,75259.99080354764,75719.44066365526,74631.81322915232,74883.64899539073,908171
KR,000660,2024-07-02,74931.79031446947,74986.4580372852,73772.44588514199,73854.24887030346,929500
KR,000660,2024-07-03,73605.1207505527,75422.01945193739,73236.43362505558,75065.59267557449,591400
KR,000660,2024-07-04,75387.73126957429,76072.67907128306,72707.57223589622,73558.02400219848,592667
KR,000660,2024-07-05,73816.35108354107,74084.10881214739,72830.9721188909,73461.71800363602,305921
KR,000660,2024-07-08,73312.74330917856,73557.96071910491,72054.44006363534,72198.26150084562,423794
KR,000660,2024-07-09,72576.10494342537,72593.56916641482,71780.8558429916,72462.55675065286,325013
KR,000660,2024-07-10,72565.77130442722,73027.3165148362,71847.03006035101,71887.54188881053,452153
KR,000660,2024-07-11,71919.19386632984,72151.4066038102,71730.99394792164,71986.87208906424,309583
KR,000660,2024-07-12,72394.48737606645,72539.02582541449,71555.95151670743,72488.71132405466,844555
KR,000660,2024-07-15,71963.2390453636,72143.59577822502,69914.72469739581,70288.43969265344,653531
KR,000660,2024-07-16,69962.4718134843,71398.59494637593,69818.77234924235,71306.66442715385,419023
KR,000660,2024-07-17,71459.05950750755,71913.78181693662,69795.59409620755,69886.23342219702,188541
KR,000660,2024-07-18,69840.23893396536,69995.46691071225,69051.2665320165,69560.08469117866,627490
KR,000660,2024-07-19,69371.8425537194,70342.02912999468,69166.96315440584,69862.90087569694,694759
KR,000660,2024-07-22,70175.3869440886,70638.0065511961,69900.01089630087,70482.75864124182,427260
KR,000660,2024-07-23,70587.76646113642,71767.46274044138,70445.47928310274,71493.98861011787,232466
KR,000660,2024-07-24,71231.88239049989,73167.25475882813,70797.63200925416,72923.98661092666,551691
KR,000660,2024-07-25,72788.10000398199,74295.66217310358,72700.89445637737,74264.5894374861,756199
KR,000660,2024-07-26,74453.32370892637,74464.37429149885,73313.44583076343,73376.57927311231,166332
KR,000660,2024-07-29,73764.90810046051,73964.6998992127,72305.65002907247,72724.41668908142,590649
KR,000660,2024-07-30,72303.60092553473,73832.38875040281,71992.27142798723,73764.63639389143,175195
KR,000660,2024-07-31,73823.98594817029,75721.4079888678,73532.88157514136,75666.60363766857,460590
KR,000660,2024-08-01,75587.81566384007,76086.97131918352,75222.1390288235,75753.4222400801,1078499
KR,000660,2024-08-02,75372.11124709465,77358.89013035402,75196.54568360263,77216.6049847746,463612
KR,000660,2024-08-05,77185.0325256462,78075.29635377107,77091.36959905767,77705.6547951578,565210
KR,000660,2024-08-06,77347.4292585456,78034.57421904447,74871.85071355791,75057.57448492013,375486
KR,000660,2024-08-07,74945.67578189296,76048.82061843603,74769.01718589227,76040.94384002447,440898
KR,000660,2024-08-08,76407.01415189443,76494.69452702157,73758.36698477641,73936.62505429694,1466851
KR,000660,2024-08-09,74053.85831097986,74352.95549389637,73594.00543540272,73815.38463588685,873513
KR,000660,2024-08-12,73990.26478636208,74022.49036389096,70510.13943248299,70981.01121302039,376902
KR,000660,2024-08-13,71111.51466114155,71143.70928095924,69898.07841283102,70142.75598504959,364299
KR,000660,2024-08-14,70221.55148317855,73905.77789721558,70145.75819861368,73885.8847288533,446533
KR,000660,2024-08-15,74102.58300156351,74378.01985188996,72303.06308294406,72337.5492415995,1354362
KR,000660,2024-08-16,72097.31227658193,72437.88291841406,69598.28162238708,69970.06430709879,492129
KR,000660,2024-08-19,69902.76064938809,70153.25882863032,68714.94059528645,69297.91386764141,780177
KR,000660,2024-08-20,69477.27122842729,70870.6592018546,69402.94346507576,70462.04156599764,367463
KR,000660,2024-08-21,70318.51377820782,73950.31282955877,70177.74730247515,73713.27916522612,231242
KR,000660,2024-08-22,73625.8473899269,73778.93179256043,70857.7168258666,71198.14425185458,868877
KR,000660,2024-08-23,71456.522454634,71620.97659079373,68125.92193474344,68212.93789809731,425530
KR,000660,2024-08-26,68525.89613344702,69758.37666569835,68387.8527042647,69509.93551048893,296676
KR,000660,2024-08-27,69393.68696953336,70097.89854623313,67948.56043353658,68332.34627757534,310825
KR,000660,2024-08-28,68176.17361661099,70490.62156090725,67791.94142217399,70158.33513199055,314255
KR,000660,2024-08-29,70285.5104527848,70482.97545851144,66305.0475586213,66766.46465614793,324734
KR,000660,2024-08-30,66826.43315004776,69647.49836717766,66490.11274216816,69604.94911052928,201850
KR,000660,2024-09-02,69475.24813350254,69583.06720583148,68693.57987116456,68833.7078244043,815855
KR,000660,2024-09-03,68961.34625199977,69139.77997029656,67493.61654762241,67810.00685410181,537535
KR,000660,2024-09-04,67927.37657082733,71075.04838874096,67629.33101501345,70615.45332874545,727040
KR,000660,2024-09-05,70640.02502238123,70941.18188978509,68411.32784840447,68662.07910939853,371284
KR,000660,2024-09-06,69260.49207596295,69338.74492585509,65473.74192204453,65749.98188348747,527908
KR,000660,2024-09-09,66019.04661467971,67285.69987641338,65927.9355409888,66943.81759963682,481704
KR,000660,2024-09-10,67111.161340929,71166.54507847936,66486.86070855607,70590.4713765147,804617
KR,000660,2024-09-11,70810.16431626526,71118.64139552444,68043.55370519297,68470.35593068671,669938
KR,000660,2024-09-12,69072.02875934585,71042.52029724394,68781.23459684018,70622.23919417977,531029
KR,000660,2024-09-13,70857.50728909911,71385.26867974104,69710.097935094,70199.57533256538,317880
KR,000660,2024-09-16,70060.06049987007,70157.4245677546,69228.65102938455,69567.76381827949,240009
KR,000660,2024-09-17,69641.43187210623,70888.45319573033,68837.25760006631,70699.27937892229,294457
KR,000660,2024-09-18,70722.92531122848,70949.66330665472,68852.62314383827,69065.37216087549,320427
KR,000660,2024-09-19,68958.82894730954,72624.8320723723,68903.69803010843,72124.72491523837,336308
KR,000660,2024-09-20,72188.36324795813,72892.39720213313,71378.68260860133,71489.8480568907,235803
KR,000660,2024-09-23,71551.1429418099,71558.56009332901,69113.2509274578,69289.99959204404,1029859
KR,000660,2024-09-24,69287.10246632916,71788.08969664888,69260.85563667171,71741.82626121097,507504
KR,000660,2024-09-25,71648.34097803767,73191.98316763113,71591.82549645523,72819.63717381332,158609
KR,000660,2024-09-26,73005.4066278461,73020.59396028149,70950.95706647818,71501.44274137427,253840
KR,000660,2024-09-27,71175.85565523656,71639.10027481666,69319.3862232938,69953.78050626144,223751
KR,000660,2024-09-30,70131.39135720258,70201.15937819288,69032.65911512187,69419.10444771501,499481
KR,000660,2024-10-01,69429.68686087982,69797.74752356434,69029.20715443652,69123.15951056172,760980
KR,000660,2024-10-02,69187.43748565906,71802.29417880726,68811.31923208619,71517.7344831966,267925
KR,000660,2024-10-03,71028.6216538354,71043.93444541159,69409.1734589955,69678.4806572997,606060
KR,000660,2024-10-04,70030.46247071146,70202.71696338455,69410.506057638,69414.93525765433,384436
KR,000660,2024-10-07,69071.44076996131,69824.02204339321,68504.47800070749,69724.4969860889,793494
KR,000660,2024-10-08,69556.51322325035,70978.90103700913,69462.08558079656,70432.23583832032,885602
KR,000660,2024-10-09,70574.0603993561,72536.96761997428,70201.7766028367,71686.08779494761,518174
KR,000660,2024-10-10,71567.71363218327,74638.61752675669,71459.8446316178,74160.32300776275,637242
KR,000660,2024-10-11,74081.07696139616,74352.90743519038,72214.93782133154,72301.35825048634,441731
KR,000660,2024-10-14,71836.83462165338,73811.27002379116,71575.23858640416,73326.3034583814,365941
KR,000660,2024-10-15,73241.74436481771,74050.0289278079,71513.24851443175,71592.07730749268,245070
KR,000660,2024-10-16,71645.7764776883,71962.09194441525,71291.10783233824,71361.85701544842,522337
KR,000660,2024-10-17,71513.13452438262,73499.65761860443,71165.33127974455,73412.42495348607,426916
KR,000660,2024-10-18,73360.03360011026,74621.18166103624,73259.89872501038,73779.43995208615,364061
KR,000660,2024-10-21,73836.39136089294,74329.5625879262,72500.52850518655,72685.64192104872,425605
KR,000660,2024-10-22,72788.51539831211,72984.05812872727,71882.59269308376,72310.3781604439,402676
KR,000660,2024-10-23,72176.70004432015,74016.00746928278,72166.18646638107,73561.63524550525,261229
KR,000660,2024-10-24,73409.14095540807,73868.44668172156,71620.23988029116,72061.53414864476,338424
KR,000660,2024-10-25,72485.76014837075,73752.12967285787,72155.2310088505,73746.27277816752,789819
KR,000660,2024-10-28,73571.72691692972,75074.60640720102,73440.37346551516,74610.45873152395,393075
KR,000660,2024-10-29,74890.32666761406,75016.66669014793,74088.99245040817,74276.04250774796,898182
KR,000660,2024-10-30,74301.32113176449,76239.94791746051,74079.03000025397,75985.46498793011,246438
KR,000660,2024-10-31,76324.1767303237,78705.557102268,76151.66815740784,78235.58639893337,222612
KR,000660,2024-11-01,78099.1925718445,79088.96562538153,77539.93303738865,79039.27127138905,471936
KR,000660,2024-11-04,79169.93233602414,79686.30598764117,79147.129078391,79281.90449050607,655662
KR,000660,2024-11-05,79369.59054180101,82327.95518216243,78846.42715063735,81761.41670005437,317200
KR,000660,2024-11-06,81717.82391866455,84525.43705257248,81601.55005724267,83834.8922138208,607382
KR,000660,2024-11-07,83922.60130624785,84158.49371822452,82042.09768304059,82543.60366895609,710074
KR,000660,2024-11-08,82368.35670017792,83512.55046467054,81868.10651678714,82272.75779383552,762177
KR,000660,2024-11-11,82264.39324409672,83030.89021402068,81908.2778704057,81991.04564693794,418215
KR,000660,2024-11-12,81905.87686586365,82090.12374940762,81012.10782322101,81440.23838731527,431032
KR,000660,2024-11-13,81633.36663529853,81939.09060677007,79134.81558395692,79402.66888640667,191670
KR,000660,2024-11-14,79392.16235709192,81391.71074867481,79158.87141155994,80625.25971044098,447595
KR,000660,2024-11-15,80306.15001028188,81354.1742659291,79931.36238803266,80755.13782684249,510026
KR,000660,2024-11-18,80677.79588966037,81340.28188341098,80383.8429039589,80905.72782146986,905050
KR,000660,2024-11-19,80893.31258086473,83792.2755427169,80720.55801856087,82842.6644389375,232351
KR,000660,2024-11-20,82633.94355922466,82754.19559631862,81465.85435901761,82069.8781166173,288165
KR,000660,2024-11-21,82402.01932541202,82455.86960998097,81634.37452156685,82007.49942829543,266421
KR,000660,2024-11-22,82116.13343241614,82498.45044206882,81767.80016671032,82402.76560741599,697247
KR,000660,2024-11-25,82618.08231563072,83064.41084360979,81492.19298005896,81818.09578129488,122920
KR,000660,2024-11-26,81645.3490033224,82234.6853341644,81074.84997954096,81681.18472600478,255760
KR,000660,2024-11-27,81596.50056870573,82800.37180787203,81421.72855825534,82753.90048277954,1256114
KR,000660,2024-11-28,83010.45688668202,83152.71728461776,82645.74837261437,82758.38938584841,616810
KR,000660,2024-11-29,82420.99986183456,84650.38622261496,82326.70768815053,84634.60365529449,225799
KR,000660,2024-12-02,84737.54808572844,84868.90227290677,83367.19789254513,83578.59431770428,429196
KR,000660,2024-12-03,83611.9257858638,84441.67492455996,83502.13485956112,83880.07466946055,678924
KR,000660,2024-12-04,83768.04926592435,83826.09140603489,81526.51350024562,81875.18691201568,584552
KR,000660,2024-12-05,81908.06296917878,82670.26487836525,81627.86972807974,81728.04640573198,395541
KR,000660,2024-12-06,81480.42961329174,81837.91661943657,80746.37503324501,80774.50977776633,296312
KR,000660,2024-12-09,80838.8298040554,82874.74370393973,80613.84421009794,82649.98194318931,673982
KR,000660,2024-12-10,82365.27462071988,84457.9065754085,81753.79713067456,83706.4448438034,440995
KR,000660,2024-12-11,83403.34476330415,84999.50347723786,83154.03565059291,84443.53696241537,666296
KR,000660,2024-12-12,84802.58118984138,87243.08636490314,84744.78050358483,87095.05769299586,540881
KR,000660,2024-12-13,86927.03657580484,89641.44534016363,86485.31511141814,89238.6893631247,349420
KR,000660,2024-12-16,88695.43401004658,90669.917087329,88438.80809695927,90340.95781612671,916980
